128200000.000100002	60350.549324071	-377546841118782390272.000000000	370407199168959819117562757625666161129297500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
128300000.000100002	60336.502702003	-378379252720669949952.000000000	642544671364367602454089545717588476674490600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
128400000.000100002	60322.448142428	-379212768817487937536.000000000	1114765793044167237719770813977956448178367000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
128500000.000100002	60308.385651742	-380047389706400759808.000000000	1934284706645890906050943794466932258634122000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
128600000.000100002	60294.315236340	-380883115683441999872.000000000	3356708869415125424037690716465144282413449000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
128700000.000100002	60280.236902619	-381719947043513303040.000000000	5825906691954644293314231018680965150370484000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
128800000.000100002	60266.150656982	-382557884080384376832.000000000	10112766989280447202985570466476152426319800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
128900000.000100002	60252.056505831	-383396927086692532224.000000000	17556306777544838381088122300822882665238670000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
129000000.000100002	60237.954455572	-384237076353944190976.000000000	30482674092997283656075793588234620494850580000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
129100000.000100002	60223.844512615	-385078332172511084544.000000000	52933396663799620300648678129134319756341970000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
129200000.000100002	60209.726683370	-385920694831633793024.000000000	91931282437094518817001235489116865780636900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
129300000.000100002	60195.600974250	-386764164619419779072.000000000	159681199627528191290216277229377185965153600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
129400000.000100002	60181.467391673	-387608741822843256832.000000000	277396657948162746750111977226260540297663900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
129500000.000100002	60167.325942056	-388454426727745191936.000000000	481954110932296469261926052161833208222901500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
129600000.000100002	60153.176631822	-389301219618832121856.000000000	837466102965109583689467737644856390545313700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
